course_name,course_crn,course_id,course_section,course_type, course_time,course_days,course_location,course_dates,course_type2,course_professor
CULTURAL ANTHROPOLOGY,50107,ANTH 001,001,Lecture,11:00 am - 12:20 pm,MW,Online,Apr 03 2023 - Jun 09 2023,Lecture,Worku Nida (P)
CULTURAL ANTHROPOLOGY,50108,ANTH 001,011,Discussion,8:00 am - 8:50 am,T,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50109,ANTH 001,012,Discussion,9:00 am - 9:50 am,T,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50110,ANTH 001,013,Discussion,10:00 am - 10:50 am,T,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50111,ANTH 001,014,Discussion,2:00 pm - 2:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,62459,ANTH 001,015,Discussion,6:00 pm - 6:50 pm,R,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,62460,ANTH 001,016,Discussion,7:00 pm - 7:50 pm,R,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,62461,ANTH 001,017,Discussion,3:00 pm - 3:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50115,ANTH 001,018,Discussion,4:00 pm - 4:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50116,ANTH 001,019,Discussion,3:00 pm - 3:50 pm,W,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50117,ANTH 001,020,Discussion,5:00 pm - 5:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50118,ANTH 001,021,Discussion,4:00 pm - 4:50 pm,W,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50119,ANTH 001,022,Discussion,5:00 pm - 5:50 pm,W,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50120,ANTH 001,023,Discussion,6:00 pm - 6:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50121,ANTH 001,024,Discussion,7:00 pm - 7:50 pm,M,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50122,ANTH 001,025,Discussion,10:00 am - 10:50 am,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50123,ANTH 001,026,Discussion,11:00 am - 11:50 am,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50124,ANTH 001,027,Discussion,5:00 pm - 5:50 pm,R,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50125,ANTH 001,028,Discussion,1:00 pm - 1:50 pm,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50126,ANTH 001,029,Discussion,3:00 pm - 3:50 pm,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50127,ANTH 001,030,Discussion,4:00 pm - 4:50 pm,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
CULTURAL ANTHROPOLOGY,50128,ANTH 001,031,Discussion,9:00 am - 9:50 am,F,Online,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,69952,ANTH 002,001,Lecture,5:00 pm - 6:20 pm,TR,CHASS Interdisciplinary-North 1020,Apr 03 2023 - Jun 09 2023,Lecture,Maureen Louise Hickey (P)
BIOLOGICAL ANTHROPOLOGY,70491,ANTH 002,021,Discussion,8:00 am - 8:50 am,T,Gordon Watkins Hall 1117,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70492,ANTH 002,022,Discussion,9:00 am - 9:50 am,T,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70494,ANTH 002,023,Discussion,10:00 am - 10:50 am,T,Skye Hall 172,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70495,ANTH 002,024,Discussion,2:00 pm - 2:50 pm,M,Pierce Hall 2226,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70496,ANTH 002,025,Discussion,3:00 pm - 3:50 pm,M,Dundee A1109,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70497,ANTH 002,026,Discussion,4:00 pm - 4:50 pm,M,Sproul Hall 2225,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70499,ANTH 002,027,Discussion,5:00 pm - 5:50 pm,M,Gordon Watkins Hall 1117,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70500,ANTH 002,028,Discussion,6:00 pm - 6:50 pm,M,Gordon Watkins Hall 2141,Apr 03 2023 - Jun 09 2023,Discussion,TBA
BIOLOGICAL ANTHROPOLOGY,70502,ANTH 002,029,Discussion,7:00 pm - 7:50 pm,M,Gordon Watkins Hall 2141,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,71887,ANTH 005,001,Lecture,9:00 am - 9:50 am,MWF,Materials Sci and Engineering 104,Apr 03 2023 - Jun 09 2023,Lecture,Travis William Stanton (P)
INTRODUCTION TO ARCHAEOLOGY,72160,ANTH 005,021,Discussion,5:00 pm - 5:50 pm,R,CHASS Interdisciplinary-North 1006,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72161,ANTH 005,022,Discussion,6:00 pm - 6:50 pm,R,Sproul Hall 2356,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72162,ANTH 005,023,Discussion,7:00 pm - 7:50 pm,R,Gordon Watkins Hall 1117,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72163,ANTH 005,024,Discussion,12:00 pm - 12:50 pm,F,CHASS Interdisciplinary-South 2132,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72164,ANTH 005,025,Discussion,10:00 am - 10:50 am,F,Sproul Hall 2351,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72165,ANTH 005,026,Discussion,11:00 am - 11:50 am,F,CHASS Interdisciplinary-North 1006,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72166,ANTH 005,027,Discussion,1:00 pm - 1:50 pm,F,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72167,ANTH 005,028,Discussion,3:00 pm - 3:50 pm,F,Sproul Hall 2339,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO ARCHAEOLOGY,72168,ANTH 005,029,Discussion,4:00 pm - 4:50 pm,F,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO LINGUISTIC ANTHROPOLOGY,66017,ANTH 007S,001,Lecture,11:00 am - 1:50 pm,F,CHASS Interdisciplinary-North 1002,Apr 03 2023 - Jun 09 2023,Lecture,Hye Jin Nah (P)
INTRODUCTION TO LINGUISTIC ANTHROPOLOGY,68208,ANTH 007S,021,Discussion,3:00 pm - 3:50 pm,T,Dundee A1109,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO LINGUISTIC ANTHROPOLOGY,68209,ANTH 007S,022,Discussion,1:00 pm - 1:50 pm,T,Sproul Hall 2365,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRODUCTION TO LINGUISTIC ANTHROPOLOGY,68210,ANTH 007S,023,Discussion,5:00 pm - 5:50 pm,T,Olmsted 420,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRO TO VISUAL ANTHROPOLOGY,71892,ANTH 103S,001,Lecture,5:00 pm - 6:20 pm,MW,Gordon Watkins Hall 1101,Apr 03 2023 - Jun 09 2023,Lecture,Christina Lyn Schwenkel (P)
INTRO TO VISUAL ANTHROPOLOGY,72169,ANTH 103S,021,Discussion,11:00 am - 11:50 am,F,Sproul Hall 2356,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRO TO VISUAL ANTHROPOLOGY,72170,ANTH 103S,022,Discussion,12:00 pm - 12:50 pm,F,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Discussion,TBA
INTRO TO VISUAL ANTHROPOLOGY,72171,ANTH 103S,023,Discussion,2:00 pm - 2:50 pm,F,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Discussion,TBA
ARCHAEOLOGY OF EASTERN MESOAMERICA,71895,ANTH 115R,001,Lecture,10:00 am - 10:50 am,MWF,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Lecture,Travis William Stanton (P)
LANGUAGE AND CULTURE,70714,ANTH 120,001,Lecture,2:00 pm - 4:50 pm,F,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Hye Jin Nah (P)
LANGUAGE AND CULTURE,70715,ANTH 120,021,Consultation,TBA,,To Be Announced TBA,Apr 03 2023 - Jun 09 2023,Consultation,Hye Jin Nah (P)
ETHNOLOGY GREATER SOUTHWEST,72172,ANTH 140E,001,Lecture,11:00 am - 12:20 pm,TR,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Karl A. Taube (P)
BLACKNSS & MASS INCARCERATION,72174,ANTH 142E,001,Lecture,8:00 am - 10:50 am,F,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Joao Vargas (P)
BLK BUS CULTURES & IDENTITIES,72175,ANTH 142F,001,Lecture,2:00 pm - 3:20 pm,MW,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Worku Nida (P)
GENDER RACE AND MEDICINE,71893,ANTH 144F,001,Lecture,5:00 pm - 6:20 pm,MW,Sproul Hall 2343,Apr 03 2023 - Jun 09 2023,Lecture,Isabelle Marie Placentia (P)
SEXUALITIES AND CULTURE,72272,ANTH 145,001,Lecture,11:00 am - 12:20 pm,MW,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Lecture,Sherine Hafez (P)
EVOLUTION OF THE GENUS HOMO,69959,ANTH 153,001,Lecture,8:00 am - 9:20 am,MW,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Maureen Louise Hickey (P)
METHODS IN CULTURAL ANTHROPOLOGY,72176,ANTH 165G,001,Lecture,12:30 pm - 1:50 pm,TR,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Lecture,Derick Alden Fay (P)
MUSIC CULTURES OF SOUTHEAST ASIA,72291,ANTH 176,001,Lecture,3:30 pm - 4:50 pm,MW,Art Building 157,Apr 03 2023 - Jun 09 2023,Lecture,Deborah Wong (P)
GENDER AND POWER IN MUSLIM SOCIETIES,71357,ANTH 189,001,Lecture,12:30 pm - 1:50 pm,MW,Gordon Watkins Hall 1111,Apr 03 2023 - Jun 09 2023,Lecture,Sherine Hafez (P)
SPECIAL STUDIES,50165,ANTH 190,13N,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Sally Ann Ness (P)
SPECIAL STUDIES,50167,ANTH 190,26T,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Karl A. Taube (P)
SPECIAL STUDIES,50172,ANTH 190,44N,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Hye Jin Nah (P)
SPECIAL STUDIES,63707,ANTH 190,46J,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Anthony Russell Jerry (P)
SPECIAL STUDIES,50173,ANTH 190,51F,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Derick Alden Fay (P)
SPECIAL STUDIES,50175,ANTH 190,55H,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Matthew Clyde Hall (P)
SPECIAL STUDIES,50176,ANTH 190,60L,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Sang-Hee Lee (P)
SPECIAL STUDIES,63711,ANTH 190,B43,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Sara Becker (P)
SPECIAL STUDIES,50161,ANTH 190,M07,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Yolanda T. Moses (P)
SPECIAL STUDIES,50162,ANTH 190,S29,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Christina Lyn Schwenkel (P)
SPECIAL STUDIES,50163,ANTH 190,S73,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Travis William Stanton (P)
SEMINAR IN ANTHROPOLOGY,72177,ANTH 191,001,Seminar,3:00 pm - 4:20 pm,TR,Gordon Watkins Hall 1350,Apr 03 2023 - Jun 09 2023,Seminar,Matthew Clyde Hall (P)
SENIOR THESIS,50184,ANTH 195A,26T,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Karl A. Taube (P)
SENIOR THESIS,50181,ANTH 195A,M07,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Yolanda T. Moses (P)
SENIOR THESIS,50190,ANTH 195B,26T,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Karl A. Taube (P)
SENIOR THESIS,50187,ANTH 195B,M07,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Yolanda T. Moses (P)
SENIOR THESIS,50196,ANTH 195C,26T,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Karl A. Taube (P)
SENIOR THESIS,61721,ANTH 195C,55H,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Matthew Clyde Hall (P)
SENIOR THESIS,50198,ANTH 195C,60L,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Sang-Hee Lee (P)
SENIOR THESIS,50193,ANTH 195C,M07,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Yolanda T. Moses (P)
