course_name,course_crn,course_id,course_section,course_type, course_time,course_days,course_location,course_dates,course_type2,course_professor
INTERNSHIP IN ANTHROPOLOGY,50203,ANTH 198I,13N,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Sally Ann Ness (P)
INTERNSHIP IN ANTHROPOLOGY,62003,ANTH 198I,46N,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Worku Nida (P)
INTERNSHIP IN ANTHROPOLOGY,71078,ANTH 198I,51F,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Derick Alden Fay (P)
INTERNSHIP IN ANTHROPOLOGY,50207,ANTH 198I,60L,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Sang-Hee Lee (P)
INTERNSHIP IN ANTHROPOLOGY,50201,ANTH 198I,S29,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Christina Lyn Schwenkel (P)
INTERNSHIP IN ANTHROPOLOGY,71112,ANTH 198I,S73,Tutorial,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Tutorial,Travis William Stanton (P)
SENIOR HONORS RESEARCH,50212,ANTH 199H,13N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sally Ann Ness (P)
SENIOR HONORS RESEARCH,50216,ANTH 199H,60L,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sang-Hee Lee (P)
SENIOR HONORS RESEARCH,50210,ANTH 199H,M07,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Yolanda T. Moses (P)
CORE THEORY IN ANTHROPOLOGY,70767,ANTH 200C,001,Seminar,9:00 am - 11:50 am,R,Gordon Watkins Hall 1347,Apr 03 2023 - Jun 09 2023,Seminar,Derick Alden Fay (P)
MATTER AND MATERIALITY,72178,ANTH 217,001,Seminar,12:00 pm - 2:50 pm,M,Gordon Watkins Hall 1347,Apr 03 2023 - Jun 09 2023,Seminar,Nawa Sugiyama (P)
MATTER AND MATERIALITY,72179,ANTH 217,002,Seminar,12:00 pm - 2:50 pm,M,Gordon Watkins Hall 1347,Apr 03 2023 - Jun 09 2023,Seminar,Christina Lyn Schwenkel (P)
ANCIENT MAYA HISTORY AND RELIGION,72173,ANTH 218,001,Lecture,9:00 am - 11:50 am,T,Gordon Watkins Hall 1347,Apr 03 2023 - Jun 09 2023,Lecture,Karl A. Taube (P)
SEMINAR IN PHYSICAL ANTHROPOLOGY,72537,ANTH 253,001,Seminar,9:00 am - 11:50 am,M,Gordon Watkins Hall 1347,Apr 03 2023 - Jun 09 2023,Seminar,Roselyn Campbell (P)
DIRECTED STUDIES,50232,ANTH 290,13N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sally Ann Ness (P)
DIRECTED STUDIES,50236,ANTH 290,26T,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Karl A. Taube (P)
DIRECTED STUDIES,63868,ANTH 290,46J,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anthony Russell Jerry (P)
DIRECTED STUDIES,68840,ANTH 290,51F,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Derick Alden Fay (P)
DIRECTED STUDIES,50240,ANTH 290,54P,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Thomas Patterson (P)
DIRECTED STUDIES,50241,ANTH 290,60W,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christine W. Gailey (P)
DIRECTED STUDIES,50223,ANTH 290,M07,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Yolanda T. Moses (P)
DIRECTED STUDIES,50224,ANTH 290,S17,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anne H Sutherland (P)
DIRECTED STUDIES,50225,ANTH 290,S29,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christina Lyn Schwenkel (P)
DIRECTED STUDIES,61997,ANTH 290,S73,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Travis William Stanton (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50253,ANTH 291,13N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sally Ann Ness (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,67247,ANTH 291,1S0,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Nawa Sugiyama (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50257,ANTH 291,26T,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Karl A. Taube (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50261,ANTH 291,44N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Hye Jin Nah (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,63813,ANTH 291,46J,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anthony Russell Jerry (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,61603,ANTH 291,46N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Worku Nida (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,71067,ANTH 291,51F,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Derick Alden Fay (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50262,ANTH 291,54P,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Thomas Patterson (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50263,ANTH 291,55H,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Matthew Clyde Hall (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50264,ANTH 291,60L,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sang-Hee Lee (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50265,ANTH 291,60W,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christine W. Gailey (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,61602,ANTH 291,74T,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Kenichiro Tsukamoto (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,69011,ANTH 291,95V,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Joao Vargas (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,61961,ANTH 291,B43,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sara Becker (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50244,ANTH 291,M07,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Yolanda T. Moses (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50245,ANTH 291,S17,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anne H Sutherland (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,50246,ANTH 291,S29,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christina Lyn Schwenkel (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,61677,ANTH 291,S73,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Travis William Stanton (P)
INDIVIDUAL STUDIES IN COORDINATED AREAS,71018,ANTH 291,S94,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Jennifer Syvertsen (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50279,ANTH 292,13N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sally Ann Ness (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50283,ANTH 292,26T,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Karl A. Taube (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,68839,ANTH 292,46N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Worku Nida (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50286,ANTH 292,51F,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Derick Alden Fay (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50287,ANTH 292,54P,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Thomas Patterson (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50288,ANTH 292,55H,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Matthew Clyde Hall (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50289,ANTH 292,60L,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sang-Hee Lee (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50290,ANTH 292,60W,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christine W. Gailey (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,61932,ANTH 292,B43,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sara Becker (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50270,ANTH 292,M07,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Yolanda T. Moses (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50271,ANTH 292,S17,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anne H Sutherland (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,50272,ANTH 292,S29,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christina Lyn Schwenkel (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,61514,ANTH 292,S73,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Travis William Stanton (P)
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY,63849,ANTH 292,S94,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Jennifer Syvertsen (P)
DIRECTED RESEARCH,50302,ANTH 297,13N,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sally Ann Ness (P)
DIRECTED RESEARCH,71016,ANTH 297,1SO,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Nawa Sugiyama (P)
DIRECTED RESEARCH,50306,ANTH 297,26T,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Karl A. Taube (P)
DIRECTED RESEARCH,63857,ANTH 297,46J,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anthony Russell Jerry (P)
DIRECTED RESEARCH,50309,ANTH 297,51F,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Derick Alden Fay (P)
DIRECTED RESEARCH,50310,ANTH 297,54P,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Thomas Patterson (P)
DIRECTED RESEARCH,50311,ANTH 297,60L,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sang-Hee Lee (P)
DIRECTED RESEARCH,50312,ANTH 297,60W,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christine W. Gailey (P)
DIRECTED RESEARCH,69130,ANTH 297,95V,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Joao Vargas (P)
DIRECTED RESEARCH,63855,ANTH 297,B43,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Sara Becker (P)
DIRECTED RESEARCH,70973,ANTH 297,B75,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Elizabeth Berger (P)
DIRECTED RESEARCH,50293,ANTH 297,M07,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Yolanda T. Moses (P)
DIRECTED RESEARCH,50294,ANTH 297,S17,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Anne H Sutherland (P)
DIRECTED RESEARCH,50295,ANTH 297,S29,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Christina Lyn Schwenkel (P)
DIRECTED RESEARCH,61959,ANTH 297,S73,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Travis William Stanton (P)
DIRECTED RESEARCH,71063,ANTH 297,S94,Research,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Research,Jennifer Syvertsen (P)
RESEARCH FOR THESIS OR DISSERTATION,50325,ANTH 299,13N,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Sally Ann Ness (P)
RESEARCH FOR THESIS OR DISSERTATION,50329,ANTH 299,26T,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Karl A. Taube (P)
RESEARCH FOR THESIS OR DISSERTATION,70865,ANTH 299,46J,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Anthony Russell Jerry (P)
RESEARCH FOR THESIS OR DISSERTATION,61686,ANTH 299,51F,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Derick Alden Fay (P)
RESEARCH FOR THESIS OR DISSERTATION,50332,ANTH 299,54P,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Thomas Patterson (P)
RESEARCH FOR THESIS OR DISSERTATION,50333,ANTH 299,60L,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Sang-Hee Lee (P)
RESEARCH FOR THESIS OR DISSERTATION,50334,ANTH 299,60W,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Christine W. Gailey (P)
RESEARCH FOR THESIS OR DISSERTATION,70911,ANTH 299,74T,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Kenichiro Tsukamoto (P)
RESEARCH FOR THESIS OR DISSERTATION,69065,ANTH 299,B43,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Sara Becker (P)
RESEARCH FOR THESIS OR DISSERTATION,69063,ANTH 299,B75,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Elizabeth Berger (P)
RESEARCH FOR THESIS OR DISSERTATION,50316,ANTH 299,M07,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Yolanda T. Moses (P)
RESEARCH FOR THESIS OR DISSERTATION,50317,ANTH 299,S17,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Anne H Sutherland (P)
RESEARCH FOR THESIS OR DISSERTATION,50318,ANTH 299,S29,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Christina Lyn Schwenkel (P)
RESEARCH FOR THESIS OR DISSERTATION,65429,ANTH 299,S73,Thesis,TBA,,TBA,Apr 03 2023 - Jun 09 2023,Thesis,Travis William Stanton (P)